CASTLE SHORT PASSAGE,26,8.3,0.890,-1000,-1000,-2000,2.32,0.83,0.31,-100,0.007,0.00,0.00,0.00,200,0.023,0.00,0.00,0.00,0.138,0.080,0.250,0.000,-5.0,5168.6,139.5,0.00,0x20
CASTLE SMALL ROOM,26,8.3,0.890,-1000,-800,-2000,1.22,0.83,0.31,-100,0.022,0.00,0.00,0.00,600,0.011,0.00,0.00,0.00,0.138,0.080,0.250,0.000,-5.0,5168.6,139.5,0.00,0x20
CAVE,8,14.6,1.000,-1000,0,0,2.91,1.30,1.00,-602,0.015,0.00,0.00,0.00,-302,0.022,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x1f
CHAPEL,26,19.6,0.840,-1000,-500,0,4.62,0.64,1.23,-700,0.032,0.00,0.00,0.00,-200,0.049,0.00,0.00,0.00,0.250,0.000,0.250,0.110,-5.0,5000.0,250.0,0.00,0x3f
CITY,16,7.5,0.500,-1000,-800,0,1.49,0.67,1.00,-2273,0.007,0.00,0.00,0.00,-1691,0.011,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
CITY ABANDONED,26,3.0,0.690,-1000,-200,-100,3.28,1.17,0.91,-700,0.044,0.00,0.00,0.00,-1100,0.024,0.00,0.00,0.00,0.250,0.200,0.250,0.000,-3.0,5000.0,250.0,0.00,0x20
CITY LIBRARY,26,80.3,0.820,-1000,-1100,-2100,2.76,0.89,0.41,-900,0.029,0.00,0.00,-0.00,-100,0.020,0.00,0.00,0.00,0.130,0.170,0.250,0.000,-5.0,2854.4,107.5,0.00,0x0
CITY MUSEUM,26,80.3,0.820,-1000,-1500,-1500,3.28,1.40,0.57,-1200,0.039,0.00,0.00,-0.00,-100,0.034,0.00,0.00,0.00,0.130,0.170,0.250,0.000,-5.0,2854.4,107.5,0.00,0x0
CITY STREETS,26,3.0,0.780,-1000,-300,-100,1.79,1.12,0.91,-1100,0.046,0.00,0.00,0.00,-1400,0.028,0.00,0.00,0.00,0.250,0.200,0.250,0.000,-5.0,5000.0,250.0,0.00,0x20
CITY SUBWAY,26,3.0,0.740,-1000,-300,-100,3.01,1.23,0.91,-300,0.046,0.00,0.00,0.00,200,0.028,0.00,0.00,0.00,0.125,0.210,0.250,0.000,-5.0,5000.0,250.0,0.00,0x20
CITY UNDERPASS,26,3.0,0.820,-1000,-700,-100,3.57,1.12,0.91,-800,0.059,0.00,0.00,0.00,-100,0.037,0.00,0.00,0.00,0.250,0.140,0.250,0.000,-7.0,5000.0,250.0,0.00,0x20
CONCERT HALL,7,19.6,1.000,-1000,-500,0,3.92,0.70,1.00,-1230,0.020,0.00,0.00,0.00,-2,0.029,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
DIZZY,24,1.8,0.600,-1000,-400,0,17.23,0.56,1.00,-1713,0.020,0.00,0.00,0.00,-613,0.030,0.00,0.00,0.00,0.250,1.000,0.810,0.310,-5.0,5000.0,250.0,0.00,0x1f
DOME SAINT PAULS,26,50.3,0.870,-1000,-900,-1300,10.48,0.19,0.10,-1500,0.090,0.00,0.00,0.00,200,0.042,0.00,0.00,0.00,0.250,0.120,0.250,0.000,-5.0,2854.4,20.0,0.00,0x3f
DOME TOMB,26,51.8,0.790,-1000,-900,-1300,4.18,0.21,0.10,-825,0.030,0.00,0.00,0.00,450,0.022,0.00,0.00,0.00,0.177,0.190,0.250,0.000,-5.0,2854.4,20.0,0.00,0x0
DRIVING COMMENTATOR,26,3.0,0.000,-1000,-500,-600,2.42,0.88,0.68,-1400,0.093,0.00,0.00,0.00,-1200,0.017,0.00,0.00,0.00,0.250,1.000,0.250,0.000,-10.0,5000.0,250.0,0.00,0x20
DRIVING EMPTY GRANDSTAND,26,8.3,1.000,-1000,0,-200,4.62,1.75,1.40,-1363,0.090,0.00,0.00,0.00,-1200,0.049,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,10420.2,250.0,0.00,0x1f
DRIVING FULL GRANDSTAND,26,8.3,1.000,-1000,-1100,-400,3.01,1.37,1.28,-900,0.090,0.00,0.00,0.00,-1500,0.049,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,10420.2,250.0,0.00,0x1f
DRIVING IN CAR LUXURY,26,1.6,1.000,-1000,-2000,-600,0.13,0.41,0.46,-200,0.010,0.00,0.00,0.00,400,0.010,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,10268.2,251.0,0.00,0x20
DRIVING IN CAR RACER,26,1.1,0.800,-1000,0,-200,0.17,2.00,0.41,500,0.007,0.00,0.00,0.00,-300,0.015,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,10268.2,251.0,0.00,0x20
DRIVING IN CAR SPORTS,26,1.1,0.800,-1000,-400,0,0.17,0.75,0.41,0,0.010,0.00,0.00,0.00,-500,0.000,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,10268.2,251.0,0.00,0x20
DRIVING PITGARAGE,26,1.9,0.590,-1000,-300,-500,1.72,0.93,0.87,-500,0.000,0.00,0.00,0.00,200,0.016,0.00,0.00,0.00,0.250,0.110,0.250,0.000,-5.0,5000.0,250.0,0.00,0x0
DRIVING TUNNEL,26,3.1,0.810,-1000,-800,-100,3.42,0.94,1.31,-300,0.051,0.00,0.00,0.00,-300,0.047,0.00,0.00,0.00,0.214,0.050,0.250,0.000,-5.0,5000.0,155.3,0.00,0x20
DRUGGED,23,1.9,0.500,-1000,0,0,8.39,1.39,1.00,-115,0.002,0.00,0.00,0.00,985,0.030,0.00,0.00,0.00,0.250,0.000,0.250,1.000,-5.0,5000.0,250.0,0.00,0x1f
DUSTY ROOM,26,1.8,0.560,-1000,-200,-300,1.79,0.38,0.21,-600,0.002,0.00,0.00,0.00,200,0.006,0.00,0.00,0.00,0.202,0.050,0.250,0.000,-10.0,13046.0,163.3,0.00,0x20
FACTORY ALCOVE,26,1.8,0.590,-1200,-200,-600,3.14,0.65,1.31,300,0.010,0.00,0.00,0.00,0,0.038,0.00,0.00,0.00,0.114,0.100,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FACTORY COURTYARD,26,1.7,0.570,-1000,-1000,-400,2.32,0.29,0.56,-1300,0.140,0.00,0.00,0.00,-800,0.039,0.00,0.00,0.00,0.250,0.290,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FACTORY CUPBOARD,26,1.7,0.630,-1200,-200,-600,0.49,0.65,1.31,200,0.010,0.00,0.00,0.00,600,0.032,0.00,0.00,0.00,0.107,0.070,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FACTORY HALL,26,1.9,0.750,-1000,-300,-400,7.43,0.51,1.31,-2400,0.073,0.00,0.00,0.00,-100,0.027,0.00,0.00,0.00,0.250,0.070,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FACTORY LARGE ROOM,26,1.9,0.750,-1200,-300,-400,4.24,0.51,1.31,-1500,0.039,0.00,0.00,0.00,100,0.023,0.00,0.00,0.00,0.231,0.070,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FACTORY LONG PASSAGE,26,1.8,0.640,-1200,-200,-600,4.06,0.65,1.31,0,0.020,0.00,0.00,0.00,200,0.037,0.00,0.00,0.00,0.135,0.230,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FACTORY MEDIUM ROOM,26,1.9,0.820,-1200,-200,-600,2.76,0.65,1.31,-1100,0.022,0.00,0.00,0.00,300,0.023,0.00,0.00,0.00,0.174,0.070,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FACTORY SHORT PASSAGE,26,1.8,0.640,-1200,-200,-600,2.53,0.65,1.31,0,0.010,0.00,0.00,0.00,200,0.038,0.00,0.00,0.00,0.135,0.230,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FACTORY SMALL ROOM,26,1.8,0.820,-1000,-200,-600,1.72,0.65,1.31,-300,0.010,0.00,0.00,0.00,500,0.024,0.00,0.00,0.00,0.119,0.070,0.250,0.000,-5.0,3762.6,362.5,0.00,0x20
FOREST,15,38.0,0.300,-1000,-3300,0,1.49,0.54,1.00,-2560,0.162,0.00,0.00,0.00,-229,0.088,0.00,0.00,0.00,0.125,1.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
GENERIC,0,7.5,1.000,-1000,-100,0,1.49,0.83,1.00,-2602,0.007,0.00,0.00,0.00,200,0.011,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
HALLWAY,12,1.8,1.000,-1000,-300,0,1.49,0.59,1.00,-1219,0.007,0.00,0.00,0.00,441,0.011,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
HANGAR,10,50.3,1.000,-1000,-1000,0,10.05,0.23,1.00,-602,0.020,0.00,0.00,0.00,198,0.030,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
ICEPALACE ALCOVE,26,2.7,0.840,-1000,-500,-1100,2.76,1.46,0.28,100,0.010,0.00,0.00,0.00,-100,0.030,0.00,0.00,0.00,0.161,0.090,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
ICEPALACE COURTYARD,26,2.9,0.590,-1000,-1100,-1000,2.04,1.20,0.38,-1000,0.173,0.00,0.00,0.00,-1000,0.043,0.00,0.00,0.00,0.235,0.480,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
ICEPALACE CUPBOARD,26,2.7,0.830,-1000,-600,-1300,0.76,1.53,0.26,100,0.012,0.00,0.00,0.00,600,0.016,0.00,0.00,0.00,0.143,0.080,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
ICEPALACE HALL,26,2.9,0.760,-1000,-700,-500,5.49,1.53,0.38,-1900,0.054,0.00,0.00,0.00,-400,0.052,0.00,0.00,0.00,0.226,0.110,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
ICEPALACE LARGE ROOM,26,2.9,0.810,-1000,-500,-700,3.14,1.53,0.32,-1200,0.039,0.00,0.00,0.00,0,0.027,0.00,0.00,0.00,0.214,0.110,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
ICEPALACE LONG PASSAGE,26,2.7,0.770,-1000,-500,-800,3.01,1.46,0.28,-200,0.012,0.00,0.00,0.00,200,0.025,0.00,0.00,0.00,0.186,0.040,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
ICEPALACE MEDIUM ROOM,26,2.7,0.870,-1000,-500,-700,2.22,1.53,0.32,-800,0.039,0.00,0.00,0.00,100,0.027,0.00,0.00,0.00,0.186,0.120,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
ICEPALACE SHORT PASSAGE,26,2.7,0.750,-1000,-500,-1100,1.79,1.46,0.28,-600,0.010,0.00,0.00,0.00,100,0.019,0.00,0.00,0.00,0.177,0.090,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
ICEPALACE SMALL ROOM,26,2.7,0.840,-1000,-500,-1100,1.51,1.53,0.27,-100,0.010,0.00,0.00,0.00,300,0.011,0.00,0.00,0.00,0.164,0.140,0.250,0.000,-5.0,12428.5,99.6,0.00,0x20
LIVING ROOM,4,2.5,1.000,-1000,-6000,0,0.50,0.10,1.00,-1376,0.003,0.00,0.00,0.00,-1104,0.004,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
MOOD HEAVEN,26,19.6,0.940,-1000,-200,-700,5.04,1.12,0.56,-1230,0.020,0.00,0.00,0.00,200,0.029,0.00,0.00,0.00,0.250,0.080,2.742,0.050,-2.0,5000.0,250.0,0.00,0x3f
MOOD HELL,26,100.0,0.570,-1000,-900,-700,3.57,0.49,2.00,-10000,0.020,0.00,0.00,0.00,300,0.030,0.00,0.00,0.00,0.110,0.040,2.109,0.520,-5.0,5000.0,139.5,0.00,0x40
MOOD MEMORY,26,8.0,0.850,-1000,-400,-900,4.06,0.82,0.56,-2800,0.000,0.00,0.00,0.00,100,0.000,0.00,0.00,0.00,0.250,0.000,0.474,0.450,-10.0,5000.0,250.0,0.00,0x0
MOUNTAINS,17,100.0,0.270,-1000,-2500,0,1.49,0.21,1.00,-2780,0.300,0.00,0.00,0.00,-1434,0.100,0.00,0.00,0.00,0.250,1.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x1f
OUTDOORS BACKYARD,26,80.3,0.450,-1000,-1200,-600,1.12,0.34,0.46,-700,0.069,0.00,0.00,-0.00,-300,0.023,0.00,0.00,0.00,0.218,0.340,0.250,0.000,-5.0,4399.1,242.9,0.00,0x0
OUTDOORS CREEK,26,80.3,0.350,-1000,-1500,-600,2.13,0.21,0.46,-800,0.115,0.00,0.00,-0.00,-1400,0.031,0.00,0.00,0.00,0.218,0.340,0.250,0.000,-5.0,4399.1,242.9,0.00,0x0
OUTDOORS DEEP CANYON,26,80.3,0.740,-1000,-1500,-400,3.89,0.21,0.46,-1000,0.223,0.00,0.00,-0.00,-900,0.019,0.00,0.00,0.00,0.250,1.000,0.250,0.000,-5.0,4399.1,242.9,0.00,0x0
OUTDOORS ROLLING PLAINS,26,80.3,0.000,-1000,-3900,-400,2.13,0.21,0.46,-1500,0.300,0.00,0.00,-0.00,-700,0.019,0.00,0.00,0.00,0.250,1.000,0.250,0.000,-5.0,4399.1,242.9,0.00,0x0
OUTDOORS VALLEY,26,80.3,0.280,-1000,-3100,-1600,2.88,0.26,0.35,-1700,0.263,0.00,0.00,-0.00,-800,0.100,0.00,0.00,0.00,0.250,0.340,0.250,0.000,-5.0,2854.4,107.5,0.00,0x0
PADDED CELL,1,1.4,1.000,-1000,-6000,0,0.17,0.10,1.00,-1204,0.001,0.00,0.00,0.00,207,0.002,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
PARKING LOT,20,8.3,1.000,-1000,0,0,1.65,1.50,1.00,-1363,0.008,0.00,0.00,0.00,-1153,0.012,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x1f
PIPE LARGE,26,50.3,1.000,-1000,-900,-1300,8.45,0.10,0.10,-800,0.046,0.00,0.00,0.00,400,0.032,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,2854.4,20.0,0.00,0x3f
PIPE LONGTHIN,26,1.6,0.910,-1000,-700,-1100,9.21,0.18,0.10,-300,0.010,0.00,0.00,0.00,-300,0.022,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,2854.4,20.0,0.00,0x0
PIPE RESONANT,26,1.3,0.910,-1000,-700,-1100,6.81,0.18,0.10,-300,0.010,0.00,0.00,0.00,0,0.022,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,2854.4,20.0,0.00,0x0
PIPE SMALL,26,50.3,1.000,-1000,-900,-1300,5.04,0.10,0.10,-600,0.032,0.00,0.00,0.00,800,0.015,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,2854.4,20.0,0.00,0x3f
PLAIN,19,42.5,0.210,-1000,-2000,0,1.49,0.50,1.00,-2466,0.179,0.00,0.00,0.00,-1926,0.100,0.00,0.00,0.00,0.250,1.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
PSYCHOTIC,25,1.0,0.500,-1000,-151,0,7.56,0.91,1.00,-626,0.020,0.00,0.00,0.00,774,0.030,0.00,0.00,0.00,0.250,0.000,4.000,1.000,-5.0,5000.0,250.0,0.00,0x1f
QUARRY,18,17.5,1.000,-1000,-1000,0,1.49,0.83,1.00,-10000,0.061,0.00,0.00,0.00,500,0.025,0.00,0.00,0.00,0.125,0.700,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
ROOM,2,1.9,1.000,-1000,-454,0,0.40,0.83,1.00,-1646,0.002,0.00,0.00,0.00,53,0.003,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
SEWER PIPE,21,1.7,0.800,-1000,-1000,0,2.81,0.14,1.00,429,0.014,0.00,0.00,0.00,1023,0.021,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
SMALL WATER ROOM,26,36.2,0.700,-1000,-698,0,1.51,1.25,1.14,-100,0.020,0.00,0.00,0.00,300,0.030,0.00,0.00,0.00,0.179,0.150,0.895,0.190,-7.0,5000.0,250.0,0.00,0x0
SPACE STATION ALCOVE,26,1.5,0.780,-1000,-300,-100,1.16,0.81,0.55,300,0.007,0.00,0.00,0.00,0,0.018,0.00,0.00,0.00,0.192,0.210,0.250,0.000,-5.0,3316.1,458.2,0.00,0x20
SPACE STATION CUPBOARD,26,1.4,0.560,-1000,-300,-100,0.79,0.81,0.55,300,0.007,0.00,0.00,0.00,500,0.018,0.00,0.00,0.00,0.181,0.310,0.250,0.000,-5.0,3316.1,458.2,0.00,0x20
SPACE STATION HALL,26,1.9,0.870,-1000,-400,-100,7.11,0.38,0.61,-1500,0.100,0.00,0.00,0.00,-400,0.047,0.00,0.00,0.00,0.250,0.250,0.250,0.000,-5.0,3316.1,458.2,0.00,0x20
SPACE STATION LARGE ROOM,26,1.8,0.810,-1000,-400,-100,3.89,0.38,0.61,-1000,0.056,0.00,0.00,0.00,-100,0.035,0.00,0.00,0.00,0.233,0.280,0.250,0.000,-5.0,3316.1,458.2,0.00,0x20
SPACE STATION LONG PASSAGE,26,1.9,0.820,-1000,-400,-100,4.62,0.62,0.55,0,0.012,0.00,0.00,0.00,200,0.031,0.00,0.00,0.00,0.250,0.230,0.250,0.000,-5.0,3316.1,458.2,0.00,0x20
SPACE STATION MEDIUM ROOM,26,1.5,0.750,-1000,-400,-100,3.01,0.50,0.55,-800,0.034,0.00,0.00,0.00,100,0.035,0.00,0.00,0.00,0.209,0.310,0.250,0.000,-5.0,3316.1,458.2,0.00,0x20
SPACE STATION SHORT PASSAGE,26,1.5,0.870,-1000,-400,-100,3.57,0.50,0.55,0,0.012,0.00,0.00,0.00,100,0.016,0.00,0.00,0.00,0.172,0.200,0.250,0.000,-5.0,3316.1,458.2,0.00,0x20
SPACE STATION SMALL ROOM,26,1.5,0.700,-1000,-300,-100,1.72,0.82,0.55,-200,0.007,0.00,0.00,0.00,300,0.013,0.00,0.00,0.00,0.188,0.260,0.250,0.000,-5.0,3316.1,458.2,0.00,0x20
STONE CORRIDOR,13,13.5,1.000,-1000,-237,0,2.70,0.79,1.00,-1214,0.013,0.00,0.00,0.00,395,0.020,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
STONE ROOM,5,11.6,1.000,-1000,-300,0,2.31,0.64,1.00,-711,0.012,0.00,0.00,0.00,83,0.017,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,5000.0,250.0,0.00,0x3f
UNDER WATER,22,1.8,1.000,-1000,-4000,0,1.49,0.10,1.00,-449,0.007,0.00,0.00,0.00,1700,0.011,0.00,0.00,0.00,0.250,0.000,1.180,0.348,-5.0,5000.0,250.0,0.00,0x3f
WOODEN ALCOVE,26,7.5,1.000,-1000,-1800,-1000,1.22,0.62,0.91,100,0.012,0.00,0.00,0.00,-300,0.024,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
WOODEN COURTYARD,26,7.5,0.650,-1000,-2200,-1000,1.79,0.35,0.79,-500,0.123,0.00,0.00,0.00,-2000,0.032,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
WOODEN CUPBOARD,26,7.5,1.000,-1000,-1700,-1000,0.56,0.46,0.91,100,0.012,0.00,0.00,0.00,100,0.028,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
WOODEN HALL,26,7.5,1.000,-1000,-2200,-1100,3.45,0.30,0.82,-100,0.088,0.00,0.00,0.00,-200,0.063,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
WOODEN LARGE ROOM,26,7.5,1.000,-1000,-2100,-1100,2.65,0.33,0.82,-100,0.066,0.00,0.00,0.00,-200,0.049,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
WOODEN LONG PASSAGE,26,7.5,1.000,-1000,-2000,-1000,1.99,0.40,0.79,0,0.020,0.00,0.00,0.00,-700,0.036,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
WOODEN MEDIUM ROOM,26,7.5,1.000,-1000,-2000,-1100,1.47,0.42,0.82,-100,0.049,0.00,0.00,0.00,-100,0.029,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
WOODEN SHORT PASSAGE,26,7.5,1.000,-1000,-1800,-1000,1.75,0.50,0.87,-100,0.012,0.00,0.00,0.00,-400,0.024,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
WOODEN SMALL ROOM,26,7.5,1.000,-1000,-1900,-1000,0.79,0.32,0.87,0,0.032,0.00,0.00,0.00,-100,0.029,0.00,0.00,0.00,0.250,0.000,0.250,0.000,-5.0,4705.0,99.6,0.00,0x3f
